0,POINT (19.01718 50.2576)
9,POINT (18.977082 50.226691)
18,POINT (18.802357 50.368778)
45,POINT (18.767091 50.315471)
169,POINT (18.83667 50.2985)
45,POINT (18.763962 50.312444)
56,POINT (18.93561 50.29626)
1,POINT (19.006745 50.25056)
2,POINT (18.67663 50.29822)
74,POINT (18.79151 50.2912)
71,POINT (19.049905 50.200135)
0,POINT (19.01705 50.25825)
242,POINT (19.26743 50.26381)
4,POINT (19.12686 50.27921)
242,POINT (19.26743 50.26381)
4,POINT (19.12686 50.27921)
41,POINT (18.98916 50.12908)
197,POINT (19.040032 50.097524)
156,POINT (18.91129 50.25437)
37,POINT (18.94335 50.27954)
156,POINT (18.9114 50.25175)
37,POINT (18.94335 50.27954)
216,POINT (18.94914 50.2304)
43,POINT (18.9994 50.21199)
38,POINT (19.0554 50.268)
288,POINT (19.29676 50.307635)
18,POINT (18.80859 50.37841)
40,POINT (18.7932 50.367)
29,POINT (19.1759 50.26873)
12,POINT (19.13556 50.2733)
29,POINT (19.1759 50.26873)
12,POINT (19.13556 50.2733)
12,POINT (19.13556 50.2733)
13,POINT (19.138302 50.29381)
12,POINT (19.13556 50.2733)
13,POINT (19.138302 50.29381)
0,POINT (19.01985 50.26135)
54,POINT (19.08186 50.24363)
41,POINT (18.98609 50.12392)
143,POINT (18.63204 50.19283)
1,POINT (19.00435 50.25108)
9,POINT (18.96797 50.22546)
160,POINT (19.11945 50.233488)
0,POINT (19.01705 50.25825)
160,POINT (19.11945 50.233488)
71,POINT (19.049905 50.200135)
29,POINT (19.1759 50.26873)
12,POINT (19.13556 50.2733)
29,POINT (19.1759 50.26873)
12,POINT (19.13556 50.2733)
29,POINT (19.1759 50.26873)
12,POINT (19.13556 50.2733)
20,POINT (18.86442 50.44586)
0,POINT (19.0192 50.26093)
29,POINT (19.1759 50.26873)
12,POINT (19.13556 50.2733)
29,POINT (19.1759 50.26873)
12,POINT (19.13556 50.2733)
6,POINT (18.91357 50.3439)
21,POINT (19.12169 50.287)
41,POINT (18.98609 50.12392)
143,POINT (18.63204 50.19283)
375,POINT (19.01784 50.2046)
3,POINT (19.028039 50.263132)
0,POINT (19.01985 50.26135)
54,POINT (19.08186 50.24363)
160,POINT (19.113632 50.236318)
160,POINT (19.11945 50.233488)
4,POINT (19.12707 50.27821)
12,POINT (19.13557 50.26685)
7,POINT (18.78521 50.31028)
45,POINT (18.76741 50.31188)
10,POINT (19.0097 50.26793)
37,POINT (18.94314 50.28642)
0,POINT (19.01985 50.26135)
13,POINT (19.1345 50.29836)
12,POINT (19.130813 50.267813)
17,POINT (19.133287 50.287521)
0,POINT (19.01718 50.2576)
9,POINT (18.977082 50.226691)
16,POINT (18.678722 50.289612)
55,POINT (18.645159 50.296454)
20,POINT (18.86429 50.44774)
237,POINT (18.81733 50.45491)
32,POINT (18.96074 50.28314)
42,POINT (18.93739 50.26826)
20,POINT (18.86429 50.44774)
237,POINT (18.8158 50.45661)
1,POINT (19.00435 50.25108)
26,POINT (19.00847 50.27761)
15,POINT (19.04646 50.25846)
34,POINT (18.90043 50.17217)
0,POINT (19.02315 50.25837)
28,POINT (19.129041 50.314208)
193,POINT (19.150065 50.263618)
201,POINT (19.172365 50.261603)
38,POINT (19.0554 50.268)
288,POINT (19.296348 50.310969)
325,POINT (19.132317 50.255871)
148,POINT (19.163982 50.246208)
11,POINT (19.038719 50.251331)
325,POINT (19.132317 50.255871)
20,POINT (18.86429 50.44774)
237,POINT (18.81733 50.45491)
100,POINT (18.85152 50.31575)
531,POINT (18.85151 50.25297)
20,POINT (18.86429 50.44774)
237,POINT (18.8158 50.45661)
304,POINT (19.12091 50.80861)
20,POINT (18.86429 50.44774)
25,POINT (19.06109 50.25952)
192,POINT (19.94746 50.06845)
48,POINT (19.14096 50.2735)
30,POINT (18.99649 50.24502)
2,POINT (18.67728 50.301)
35,POINT (18.973731 50.218361)
38,POINT (19.055084 50.267533)
3,POINT (19.031166 50.258003)
156,POINT (18.9114 50.25175)
125,POINT (18.90144 50.2528)
3,POINT (19.02696 50.25301)
8,POINT (19.0371 50.26244)
0,POINT (19.0186 50.26458)
38,POINT (19.04679 50.27229)
156,POINT (18.911556 50.251648)
157,POINT (18.897229 50.351987)
10,POINT (19.001396 50.262234)
1,POINT (19.009496 50.251023)
10,POINT (19.001396 50.262234)
1,POINT (19.009496 50.251023)
21,POINT (19.12169 50.287)
0,POINT (19.0186 50.26458)
21,POINT (19.12112 50.29477)
0,POINT (19.01985 50.26135)
7,POINT (18.78521 50.31028)
64,POINT (18.77621 50.31784)
0,POINT (19.0186 50.26458)
38,POINT (19.04679 50.27229)
10,POINT (19.001396 50.262234)
1,POINT (19.009496 50.251023)
15,POINT (19.04646 50.25846)
0,POINT (19.01416 50.25959)
18,POINT (18.80241 50.37215)
74,POINT (18.78941 50.294254)
10,POINT (19.00534 50.27117)
0,POINT (19.01775 50.25492)
61,POINT (18.87029 50.27561)
76,POINT (18.89771 50.33664)
7,POINT (18.78753 50.30541)
0,POINT (19.01775 50.25492)
19,POINT (18.95505 50.29725)
6,POINT (18.91334 50.3439)
7,POINT (18.78753 50.30541)
0,POINT (19.01775 50.25492)
18,POINT (18.80241 50.37215)
40,POINT (18.7932 50.367)
7,POINT (18.78753 50.30541)
0,POINT (19.01775 50.25492)
6,POINT (18.91523 50.34296)
127,POINT (18.96066 50.39163)
1,POINT (19.009496 50.251023)
0,POINT (19.01705 50.25825)
1,POINT (19.009496 50.251023)
0,POINT (19.01705 50.25825)
6,POINT (18.91523 50.34296)
127,POINT (18.96066 50.39163)
6,POINT (18.91523 50.34296)
127,POINT (18.96066 50.39163)
3,POINT (19.02967 50.25532)
0,POINT (19.024634 50.270115)
0,POINT (19.0192 50.26093)
54,POINT (19.08186 50.24363)
0,POINT (19.0192 50.26093)
54,POINT (19.08186 50.24363)
6,POINT (18.91523 50.34296)
127,POINT (18.96066 50.39163)
22,POINT (18.66665 50.29708)
55,POINT (18.645454 50.301662)
1,POINT (19.009496 50.251023)
0,POINT (19.01705 50.25825)
15,POINT (19.04646 50.25846)
4,POINT (19.12653 50.27906)
32,POINT (18.96703 50.27386)
0,POINT (19.02619 50.27003)
7,POINT (18.78521 50.31028)
40,POINT (18.7932 50.367)
32,POINT (18.96703 50.27386)
0,POINT (19.02619 50.27003)
7,POINT (18.78271 50.30556)
88,POINT (18.61601 50.31096)
15,POINT (19.04646 50.25846)
497,POINT (19.118311 50.178005)
129,POINT (19.02792 50.101696)
9,POINT (18.970964 50.222367)
3,POINT (19.034084 50.255123)
0,POINT (19.02288 50.26167)
7,POINT (18.78271 50.30556)
64,POINT (18.77552 50.31486)
7,POINT (18.78271 50.30556)
64,POINT (18.77552 50.31486)
16,POINT (18.67469 50.29299)
55,POINT (18.643969 50.299962)
25,POINT (19.06337 50.25975)
82,POINT (19.15717 50.21681)
15,POINT (19.04646 50.25846)
92,POINT (19.07922 50.2683)
1,POINT (19.00435 50.25108)
0,POINT (19.01705 50.25825)
247,POINT (18.47635 50.00834)
0,POINT (19.01785 50.25957)
1,POINT (19.00885 50.25276)
3,POINT (19.029128 50.272754)
89,POINT (18.8768 50.398)
0,POINT (19.01775 50.25492)
0,POINT (19.02381 50.25404)
5,POINT (18.95828 50.21818)
16,POINT (18.67469 50.29299)
55,POINT (18.643969 50.299962)
15,POINT (19.04646 50.25846)
92,POINT (19.07922 50.2683)
89,POINT (18.8768 50.398)
0,POINT (19.01775 50.25492)
89,POINT (18.8768 50.398)
0,POINT (19.01775 50.25492)
0,POINT (19.01927 50.26159)
144,POINT (18.8098 50.2648)
10,POINT (19.00297 50.26954)
16,POINT (18.67336 50.28692)
406,POINT (18.4261 50.06898)
0,POINT (19.01785 50.25957)
0,POINT (19.01927 50.26159)
144,POINT (18.8098 50.2648)
4,POINT (19.12703 50.27818)
17,POINT (19.13372 50.28747)
42,POINT (18.935604 50.27217)
108,POINT (18.9237 50.288557)
12,POINT (19.13556 50.2733)
0,POINT (19.01785 50.25957)
13,POINT (19.13452 50.29839)
0,POINT (19.01985 50.26135)
406,POINT (18.4261 50.06898)
0,POINT (19.01785 50.25957)
18,POINT (18.80241 50.37215)
40,POINT (18.7932 50.367)
20,POINT (18.86442 50.44586)
239,POINT (18.99079 50.44997)
26,POINT (19.01916 50.28329)
9,POINT (18.97663 50.226)
3,POINT (19.034084 50.255123)
0,POINT (19.02199 50.26006)
14,POINT (18.97633 50.27679)
0,POINT (19.01416 50.25959)
6,POINT (18.91337 50.34394)
20,POINT (18.86429 50.44774)
3,POINT (19.028431 50.260723)
5,POINT (18.958954 50.21613)
3,POINT (19.028431 50.260723)
5,POINT (18.958917 50.216113)
141,POINT (18.84392 50.24253)
7,POINT (18.78618 50.30091)
187,POINT (18.7698 50.34691)
0,POINT (19.01775 50.25492)
0,POINT (19.01705 50.25825)
26,POINT (19.009897 50.274734)
88,POINT (18.61863 50.31409)
7,POINT (18.78061 50.29802)
48,POINT (19.14796 50.28168)
8,POINT (19.0371 50.26244)
18,POINT (18.80241 50.37215)
14,POINT (18.9856 50.2764)
5,POINT (18.96026 50.22717)
9,POINT (18.973328 50.227862)
98,POINT (19.14887 50.28663)
8,POINT (19.0371 50.26244)
7,POINT (18.78521 50.31028)
40,POINT (18.7932 50.367)
6,POINT (18.91357 50.3439)
17,POINT (19.13231 50.28612)
6,POINT (18.91357 50.3439)
17,POINT (19.13231 50.28612)
187,POINT (18.76946 50.34369)
0,POINT (19.01775 50.25492)
187,POINT (18.7698 50.34691)
0,POINT (19.01775 50.25492)
20,POINT (18.86429 50.44774)
303,POINT (18.94814 50.41221)
187,POINT (18.7698 50.34691)
7,POINT (18.78753 50.30541)
18,POINT (18.80241 50.37215)
14,POINT (18.97633 50.27679)
35,POINT (18.97685 50.21246)
37,POINT (18.9402 50.28375)
214,POINT (18.88531 50.44629)
239,POINT (18.99079 50.44997)
3,POINT (19.02696 50.25301)
3,POINT (19.02785 50.26356)
5,POINT (18.96026 50.22717)
9,POINT (18.973328 50.227862)
5,POINT (18.96026 50.22717)
9,POINT (18.973328 50.227862)
5,POINT (18.96026 50.22717)
9,POINT (18.973328 50.227862)
5,POINT (18.96026 50.22717)
9,POINT (18.973328 50.227862)
5,POINT (18.96026 50.22717)
9,POINT (18.973328 50.227862)
0,POINT (19.01985 50.26135)
3,POINT (19.02696 50.25301)
6,POINT (18.91357 50.3439)
14,POINT (18.9856 50.2764)
48,POINT (19.14579 50.27876)
8,POINT (19.0371 50.26244)
48,POINT (19.14096 50.28007)
330,POINT (19.174216 50.242177)
0,POINT (19.01705 50.25825)
11,POINT (19.03329 50.25091)
6,POINT (18.91337 50.34394)
269,POINT (18.84317 50.43205)
0,POINT (19.01985 50.26135)
3,POINT (19.02696 50.25301)
3,POINT (19.034084 50.255123)
0,POINT (19.01807 50.25944)
18,POINT (18.80241 50.37215)
14,POINT (18.9856 50.2764)
56,POINT (18.93283 50.30687)
37,POINT (18.946512 50.280458)
85,POINT (19.20279 50.32473)
27,POINT (19.18617 50.31837)
6,POINT (18.91337 50.34394)
20,POINT (18.86429 50.44774)
0,POINT (19.0192 50.26093)
54,POINT (19.08186 50.24363)
60,POINT (18.87609 50.28201)
0,POINT (19.0186 50.26458)
135,POINT (19.00824 50.10014)
109,POINT (18.999001 50.090897)
204,POINT (19.03643 50.36512)
254,POINT (19.01969 50.39311)
68,POINT (18.885782 50.257908)
59,POINT (18.89058 50.32295)
3,POINT (19.028848 50.2607)
20,POINT (18.86442 50.44586)
18,POINT (18.80241 50.37215)
6,POINT (18.91334 50.3439)
49,POINT (19.00556 50.29151)
0,POINT (19.01705 50.25825)
85,POINT (19.20279 50.32473)
27,POINT (19.18617 50.31837)
56,POINT (18.93283 50.30687)
37,POINT (18.946512 50.280458)
49,POINT (19.00556 50.29151)
1,POINT (19.01448 50.25125)
6,POINT (18.91337 50.34394)
20,POINT (18.86429 50.44774)
0,POINT (19.02288 50.26167)
190,POINT (19.115996 50.249468)
10,POINT (19.00297 50.26954)
0,POINT (19.0191 50.26613)
60,POINT (18.87609 50.28201)
0,POINT (19.0186 50.26458)
0,POINT (19.0192 50.26093)
54,POINT (19.08186 50.24363)
0,POINT (19.0192 50.26093)
54,POINT (19.08186 50.24363)
0,POINT (19.0192 50.26093)
54,POINT (19.08186 50.24363)
37,POINT (18.95514 50.28164)
19,POINT (18.95505 50.29725)
114,POINT (18.934177 50.252269)
157,POINT (18.89403 50.3511)
13,POINT (19.13452 50.29839)
0,POINT (19.01985 50.26135)
14,POINT (18.9856 50.2764)
14,POINT (18.97633 50.27679)
13,POINT (19.13452 50.29839)
0,POINT (19.01985 50.26135)
114,POINT (18.934177 50.252269)
157,POINT (18.89403 50.3511)
85,POINT (19.21028 50.32813)
110,POINT (19.16899 50.31856)
19,POINT (18.94968 50.29869)
0,POINT (19.01718 50.2576)
29,POINT (19.18054 50.26834)
12,POINT (19.13556 50.2733)
7,POINT (18.78521 50.31028)
257,POINT (18.80124 50.36364)
3,POINT (19.03248 50.25389)
67,POINT (19.01812 50.30166)
1,POINT (19.00435 50.25108)
11,POINT (19.03329 50.25091)
3,POINT (19.032478 50.255474)
0,POINT (19.01807 50.25944)
14,POINT (18.98232 50.2761)
14,POINT (18.97633 50.27679)
3,POINT (19.03248 50.25389)
67,POINT (19.01812 50.30166)
3,POINT (19.03248 50.25389)
67,POINT (19.01812 50.30166)
29,POINT (19.1759 50.26873)
12,POINT (19.13556 50.2733)
29,POINT (19.1759 50.26873)
12,POINT (19.13556 50.2733)
109,POINT (18.99714 50.08782)
33,POINT (18.969936 50.132942)
109,POINT (18.99714 50.08782)
33,POINT (18.969936 50.132942)
3,POINT (19.03248 50.25389)
67,POINT (19.01812 50.30166)
0,POINT (19.0186 50.26458)
49,POINT (19.007466 50.290936)
3,POINT (19.02785 50.26356)
13,POINT (19.13452 50.29839)
6,POINT (18.91394 50.3506)
118,POINT (18.887749 50.382293)
6,POINT (18.91394 50.3506)
118,POINT (18.887749 50.382293)
49,POINT (19.00556 50.29151)
0,POINT (19.01705 50.25825)
6,POINT (18.91357 50.3439)
21,POINT (19.12169 50.287)
7,POINT (18.78061 50.29802)
122,POINT (18.83822 50.35969)
236,POINT (18.97323 50.321959)
1,POINT (19.004588 50.251331)
236,POINT (18.97323 50.321959)
1,POINT (19.004588 50.251331)
236,POINT (18.97323 50.321959)
1,POINT (19.004588 50.251331)
16,POINT (18.67336 50.28692)
121,POINT (18.759368 50.294361)
0,POINT (19.01985 50.26135)
46,POINT (19.015063 50.244477)
38,POINT (19.0554 50.268)
425,POINT (19.252024 50.316772)
6,POINT (18.91357 50.3439)
0,POINT (19.01416 50.25959)
483,POINT (18.62906 50.36072)
546,POINT (18.922872 49.900893)
30,POINT (18.99268 50.243567)
31,POINT (18.985584 50.231459)
30,POINT (18.99268 50.243567)
31,POINT (18.985584 50.231459)
3,POINT (19.032478 50.255474)
0,POINT (19.01807 50.25944)
3,POINT (19.02785 50.26356)
12,POINT (19.13556 50.2733)
3,POINT (19.02785 50.26356)
12,POINT (19.13556 50.2733)
358,POINT (19.10235 50.37367)
27,POINT (19.18627 50.32665)
26,POINT (19.01916 50.28329)
5,POINT (18.96026 50.22717)
30,POINT (18.99268 50.243567)
31,POINT (18.985584 50.231459)
0,POINT (19.01416 50.25959)
21,POINT (19.12169 50.287)
91,POINT (18.62349 50.40486)
158,POINT (18.611149 50.323316)
236,POINT (18.97323 50.321959)
1,POINT (19.002322 50.251173)
21,POINT (19.12169 50.287)
99,POINT (18.87848 50.31492)
99,POINT (18.87259 50.31907)
79,POINT (18.85301 50.29974)
33,POINT (18.96643 50.13556)
302,POINT (18.94371 50.15078)
33,POINT (18.96643 50.13556)
302,POINT (18.94371 50.15078)
103,POINT (18.66373 50.32105)
91,POINT (18.633611 50.403014)
3,POINT (19.02785 50.26356)
12,POINT (19.13556 50.2733)
11,POINT (19.032074 50.252027)
1,POINT (19.004036 50.253491)
26,POINT (19.01916 50.28329)
9,POINT (18.97663 50.226)
1,POINT (19.00435 50.25108)
0,POINT (19.0191 50.26613)
30,POINT (18.99658 50.24509)
86,POINT (19.08763 50.26381)
269,POINT (18.84317 50.43205)
6,POINT (18.91337 50.34394)
30,POINT (18.99268 50.243567)
31,POINT (18.985584 50.231459)
38,POINT (19.0554 50.268)
416,POINT (19.216485 50.320272)
12,POINT (19.13451 50.26718)
0,POINT (19.01985 50.26135)
74,POINT (18.78941 50.294254)
18,POINT (18.807725 50.376967)
183,POINT (18.719959 50.299355)
101,POINT (18.81511 50.29324)
83,POINT (18.82182 50.44355)
6,POINT (18.91357 50.3439)
74,POINT (18.78941 50.294254)
18,POINT (18.807725 50.376967)
358,POINT (19.10235 50.37367)
27,POINT (19.18627 50.32665)
3,POINT (19.02816 50.2569)
6,POINT (18.922314 50.352489)
3,POINT (19.02816 50.2569)
6,POINT (18.922314 50.352489)
11,POINT (19.032572 50.252997)
0,POINT (19.01927 50.26159)
128,POINT (18.79214 50.47972)
146,POINT (18.866103 50.431625)
9,POINT (18.97783 50.22591)
0,POINT (19.01718 50.2576)
1,POINT (19.00435 50.25108)
31,POINT (18.98093 50.24066)
12,POINT (19.12779 50.2744)
82,POINT (19.158562 50.221481)
7,POINT (18.78271 50.30556)
122,POINT (18.83822 50.35969)
288,POINT (19.293105 50.311665)
85,POINT (19.21028 50.32813)
323,POINT (18.89277 50.37049)
6,POINT (18.91203 50.35075)
358,POINT (19.10235 50.37367)
27,POINT (19.18793 50.32536)
37,POINT (18.95498 50.27476)
2,POINT (18.67663 50.29822)
0,POINT (19.01416 50.25959)
17,POINT (19.13231 50.28612)
32,POINT (18.96703 50.27386)
0,POINT (19.02619 50.27003)
1,POINT (19.00435 50.25108)
0,POINT (19.01785 50.25957)
9,POINT (18.97783 50.22591)
0,POINT (19.01718 50.2576)
1,POINT (19.015228 50.252174)
15,POINT (19.051724 50.258765)
9,POINT (18.97783 50.22591)
0,POINT (19.01718 50.2576)
38,POINT (19.0554 50.268)
85,POINT (19.206133 50.325913)
38,POINT (19.0554 50.268)
85,POINT (19.206133 50.325913)
63,POINT (19.00345 50.31885)
37,POINT (18.95498 50.27476)
3,POINT (19.02696 50.25301)
5,POINT (18.96026 50.22717)
323,POINT (18.89277 50.37049)
6,POINT (18.91203 50.35075)
3,POINT (19.02696 50.25301)
5,POINT (18.96026 50.22717)
1,POINT (19.00435 50.25108)
0,POINT (19.01785 50.25957)
15,POINT (19.04646 50.25846)
0,POINT (19.01699 50.25967)
0,POINT (19.01985 50.26135)
46,POINT (19.014824 50.243623)
67,POINT (19.014996 50.291344)
32,POINT (18.967716 50.282406)
3,POINT (19.02696 50.25301)
5,POINT (18.96026 50.22717)
15,POINT (19.04646 50.25846)
0,POINT (19.01705 50.25825)
0,POINT (19.0192 50.26093)
99,POINT (18.87848 50.31492)
0,POINT (19.0192 50.26093)
79,POINT (18.85301 50.29974)
0,POINT (19.01705 50.25825)
11,POINT (19.03329 50.25091)
0,POINT (19.01985 50.26135)
133,POINT (19.10167 50.28597)
0,POINT (19.01985 50.26135)
133,POINT (19.10167 50.28597)
48,POINT (19.14559 50.27336)
29,POINT (19.1759 50.26873)
3,POINT (19.02967 50.25532)
0,POINT (19.02354 50.26442)
6,POINT (18.91357 50.3439)
0,POINT (19.01416 50.25959)
28,POINT (19.13316 50.31829)
413,POINT (19.08749 50.4367)
183,POINT (18.719959 50.299355)
101,POINT (18.81511 50.29324)
19,POINT (18.94917 50.29162)
90,POINT (18.93824 50.33607)
65,POINT (18.99926 50.30289)
63,POINT (19.00384 50.31399)
40,POINT (18.7932 50.367)
18,POINT (18.80241 50.37215)
3,POINT (19.02967 50.25532)
0,POINT (19.02354 50.26442)
5,POINT (18.96026 50.22717)
26,POINT (19.01889 50.27169)
6,POINT (18.91357 50.3439)
0,POINT (19.01416 50.25959)
55,POINT (18.63383 50.3048)
6,POINT (18.91026 50.34922)
152,POINT (18.89168 50.27217)
3,POINT (19.029144 50.260986)
152,POINT (18.89168 50.27217)
3,POINT (19.029144 50.260986)
32,POINT (18.96703 50.27386)
0,POINT (19.02619 50.27003)
0,POINT (19.01705 50.25825)
5,POINT (18.96026 50.22717)
152,POINT (18.89168 50.27217)
3,POINT (19.029144 50.260986)
28,POINT (19.13316 50.31829)
204,POINT (19.03643 50.36512)
329,POINT (18.908437 50.271086)
515,POINT (18.854996 50.240371)
18,POINT (18.81239 50.37906)
7,POINT (18.78521 50.31028)
63,POINT (18.99742 50.32203)
15,POINT (19.04646 50.25846)
32,POINT (18.96703 50.27386)
0,POINT (19.02619 50.27003)
28,POINT (19.13316 50.31829)
53,POINT (19.0702 50.3198)
0,POINT (19.01705 50.25825)
5,POINT (18.96026 50.22717)
129,POINT (19.02792 50.101696)
9,POINT (18.977031 50.226629)
6,POINT (18.91357 50.3439)
0,POINT (19.0186 50.26458)
60,POINT (18.87609 50.28201)
61,POINT (18.86198 50.27646)
10,POINT (19.001396 50.262234)
0,POINT (19.014619 50.260054)
10,POINT (19.001396 50.262234)
0,POINT (19.014619 50.260054)
13,POINT (19.13452 50.29839)
3,POINT (19.02785 50.26356)
18,POINT (18.80241 50.37215)
363,POINT (18.895368 50.390456)
9,POINT (18.97783 50.22591)
0,POINT (19.01718 50.2576)
214,POINT (18.88531 50.44629)
239,POINT (18.99079 50.44997)
20,POINT (18.870458 50.442093)
127,POINT (18.957833 50.396345)
19,POINT (18.95505 50.29725)
39,POINT (18.94953 50.30865)
31,POINT (18.984936 50.231258)
21,POINT (19.118988 50.29438)
31,POINT (18.984936 50.231258)
21,POINT (19.118988 50.29438)
6,POINT (18.91357 50.3439)
0,POINT (19.0186 50.26458)
6,POINT (18.91357 50.3439)
3,POINT (19.02785 50.26356)
13,POINT (19.13452 50.29839)
3,POINT (19.02785 50.26356)
0,POINT (19.01705 50.25825)
18,POINT (18.80484 50.37522)
43,POINT (18.9994 50.21199)
5,POINT (18.96018 50.22719)
7,POINT (18.78271 50.30556)
3,POINT (19.032545 50.255366)
2,POINT (18.67663 50.29822)
19,POINT (18.95211 50.29625)
216,POINT (18.94914 50.2304)
9,POINT (18.96917 50.22316)
0,POINT (19.01985 50.26135)
353,POINT (19.24075 50.34155)
0,POINT (19.01985 50.26135)
353,POINT (19.24075 50.34155)
13,POINT (19.13452 50.29839)
3,POINT (19.02785 50.26356)
0,POINT (19.01705 50.25825)
53,POINT (19.07037 50.31249)
67,POINT (19.01812 50.30166)
14,POINT (18.98535 50.27632)
6,POINT (18.91394 50.3506)
0,POINT (19.01705 50.25825)
67,POINT (19.01812 50.30166)
14,POINT (18.98535 50.27632)
67,POINT (19.01812 50.30166)
14,POINT (18.98535 50.27632)
14,POINT (18.97633 50.27679)
0,POINT (19.01705 50.25825)
67,POINT (19.01812 50.30166)
14,POINT (18.98535 50.27632)
67,POINT (19.01812 50.30166)
14,POINT (18.98535 50.27632)
13,POINT (19.13452 50.29839)
0,POINT (19.01985 50.26135)
69,POINT (18.985509 50.259276)
0,POINT (19.023615 50.269621)
14,POINT (18.97633 50.27679)
0,POINT (19.01705 50.25825)
11,POINT (19.03329 50.25091)
165,POINT (19.14088 50.31058)
67,POINT (19.01812 50.30166)
14,POINT (18.98535 50.27632)
67,POINT (19.01812 50.30166)
14,POINT (18.98535 50.27632)
15,POINT (19.04646 50.25846)
26,POINT (19.02442 50.27385)
67,POINT (19.01812 50.30166)
14,POINT (18.98535 50.27632)
67,POINT (19.01812 50.30166)
14,POINT (18.98535 50.27632)
136,POINT (18.85105 50.44178)
20,POINT (18.86015 50.44395)
0,POINT (19.01705 50.25825)
30,POINT (18.99658 50.24509)
0,POINT (19.01416 50.25959)
8,POINT (19.039977 50.26471)
0,POINT (19.01705 50.25825)
30,POINT (18.99658 50.24509)
67,POINT (19.01812 50.30166)
14,POINT (18.98535 50.27632)
5,POINT (18.96026 50.22717)
11,POINT (19.024761 50.250749)
15,POINT (19.04646 50.25846)
26,POINT (19.02442 50.27385)
0,POINT (19.01705 50.25825)
30,POINT (18.99658 50.24509)
18,POINT (18.81239 50.37906)
7,POINT (18.78521 50.31028)
0,POINT (19.01705 50.25825)
30,POINT (18.99658 50.24509)
5,POINT (18.96026 50.22717)
11,POINT (19.024761 50.250749)
26,POINT (19.01916 50.28329)
9,POINT (18.97663 50.226)
136,POINT (18.85105 50.44178)
20,POINT (18.86015 50.44395)
0,POINT (19.01705 50.25825)
5,POINT (18.95771 50.22482)
157,POINT (18.90618 50.35547)
0,POINT (19.02199 50.26006)
13,POINT (19.13452 50.29839)
0,POINT (19.019622 50.258387)
0,POINT (19.0192 50.26093)
56,POINT (18.93561 50.29626)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
72,POINT (18.94377 50.37739)
2,POINT (18.67663 50.29822)
48,POINT (19.14096 50.28007)
116,POINT (19.15943 50.24298)
29,POINT (19.1759 50.26873)
12,POINT (19.13556 50.2733)
1,POINT (19.00435 50.25108)
25,POINT (19.05523 50.25935)
29,POINT (19.1759 50.26873)
12,POINT (19.13556 50.2733)
1,POINT (19.002607 50.253077)
15,POINT (19.04646 50.25846)
129,POINT (19.02792 50.101696)
9,POINT (18.977724 50.225964)
157,POINT (18.90618 50.35547)
0,POINT (19.02199 50.26006)
8,POINT (19.03655 50.26952)
0,POINT (19.0186 50.26458)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
112,POINT (18.778343 50.335514)
2,POINT (18.67726 50.29797)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
15,POINT (19.04646 50.25846)
73,POINT (19.000024 50.236731)
38,POINT (19.05614 50.2742)
0,POINT (19.0186 50.26458)
38,POINT (19.05614 50.2742)
0,POINT (19.0186 50.26458)
67,POINT (19.01812 50.30166)
6,POINT (18.91515 50.34317)
67,POINT (19.01812 50.30166)
6,POINT (18.91515 50.34317)
67,POINT (19.01812 50.30166)
6,POINT (18.91515 50.34317)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
47,POINT (19.02721 50.29875)
14,POINT (18.98535 50.27632)
15,POINT (19.04646 50.25846)
73,POINT (19.000024 50.236731)
156,POINT (18.9114 50.25175)
125,POINT (18.90144 50.2528)
145,POINT (18.86241 50.30701)
101,POINT (18.822412 50.302144)
187,POINT (18.7698 50.34691)
7,POINT (18.78753 50.30541)
67,POINT (19.01812 50.30166)
6,POINT (18.91515 50.34317)
13,POINT (19.13452 50.29839)
21,POINT (19.11863 50.29061)
67,POINT (19.01812 50.30166)
6,POINT (18.91515 50.34317)
67,POINT (19.01812 50.30166)
6,POINT (18.91515 50.34317)
42,POINT (18.939243 50.266109)
0,POINT (19.01785 50.25957)
187,POINT (18.7698 50.34691)
0,POINT (19.01775 50.25492)
8,POINT (19.0371 50.26244)
12,POINT (19.12779 50.2744)
145,POINT (18.86241 50.30701)
101,POINT (18.822412 50.302144)
165,POINT (19.138908 50.326252)
62,POINT (19.12606 50.32611)
22,POINT (18.66673 50.28934)
95,POINT (18.65775 50.27821)
